"Profile Information","Ð˜Ð½Ñ„Ð¾Ñ€Ð¼Ð°Ñ†Ð¸Ñ? Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ðµ"
"My Profile","ÐœÐ¾Ð¹ ÐŸÑ€Ð¾Ñ„Ð°Ð¹Ð»"
"Store Name","Ð?Ð°Ð·Ð²Ð°Ð½Ð¸Ðµ Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½Ð°"
"Address","Ð°Ð´Ñ€ÐµÑ?"
"Country","Ñ?Ñ‚Ñ€Ð°Ð½Ð°"
"Store Logo","Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½ Ð›Ð¾Ð³Ð¾Ñ‚Ð¸Ð¿"
"Store Banner","Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½ Ð‘Ð°Ð½Ð½ÐµÑ€"
"Twitter Id","Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½ Ð‘Ð°Ð½Ð½ÐµÑ€"
"Facebook Id","Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½ Ð‘Ð°Ð½Ð½ÐµÑ€"
"Theme","Ñ‚ÐµÐ¼Ð°"
"Bank Payment","Ð‘Ð°Ð½Ðº ÐžÐ¿Ð»Ð°Ñ‚Ð°"
"Paypal Id","Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½ Ð‘Ð°Ð½Ð½ÐµÑ€"
"Description","Ð¾Ð¿Ð¸Ñ?Ð°Ð½Ð¸Ðµ"
"Meta Keyword","ÐœÐµÑ‚Ð° ÐšÐ»ÑŽÑ‡ÐµÐ²Ð¾Ðµ Ñ?Ð»Ð¾Ð²Ð¾"
"Meta Description","ÐœÐµÑ‚Ð° Ð¾Ð¿Ð¸Ñ?Ð°Ð½Ð¸Ðµ"
"Required Fields","ÐžÐ±Ñ?Ð·Ð°Ñ‚ÐµÐ»ÑŒÐ½Ñ‹Ðµ Ð¿Ð¾Ð»Ñ?"
"Save Profile","Ð¡Ð¾Ñ…Ñ€Ð°Ð½Ð¸Ñ‚ÑŒ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»ÑŒ"
"Manage product","Ð£Ð¿Ñ€Ð°Ð²Ð»ÐµÐ½Ð¸Ðµ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ð°"
"Connect with","Ð¡Ð²Ñ?Ð·Ð°Ñ‚ÑŒÑ?Ñ? Ñ?"
"Twitter","Ñ‰ÐµÐ±ÐµÑ‚Ð°Ñ‚ÑŒ"
"Facebook","Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½ Ð‘Ð°Ð½Ð½ÐµÑ€"
"All Products","Ð’Ñ?Ðµ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ñ‹"
"New Products","Ð?Ð¾Ð²Ñ‹Ðµ Ñ‚Ð¾Ð²Ð°Ñ€Ñ‹"
"Popular Products","ÐŸÐ¾Ð¿ÑƒÐ»Ñ?Ñ€Ð½Ñ‹Ðµ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ñ‹"
"Seller","Ð¿Ñ€Ð¾Ð´Ð°Ð²ÐµÑ†"
"Seller:","Ð¿Ñ€Ð¾Ð´Ð°Ð²ÐµÑ†:"
"Click the button to become a merchant to sell your products in our website","Ð?Ð°Ð¶Ð¼Ð¸Ñ‚Ðµ ÐºÐ½Ð¾Ð¿ÐºÑƒ, Ñ‡Ñ‚Ð¾Ð±Ñ‹ Ñ?Ñ‚Ð°Ñ‚ÑŒ Ñ‚Ð¾Ñ€Ð³Ð¾Ð²Ñ†ÐµÐ¼, Ñ‡Ñ‚Ð¾Ð±Ñ‹ Ð¿Ñ€Ð¾Ð´Ð°Ð²Ð°Ñ‚ÑŒ Ñ?Ð²Ð¾Ð¸ Ñ‚Ð¾Ð²Ð°Ñ€Ñ‹ Ð½Ð° Ð½Ð°ÑˆÐµÐ¼ Ñ?Ð°Ð¹Ñ‚Ðµ"
"Become a Seller","Ð¡Ñ‚Ð°Ñ‚ÑŒ ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ†"
"New Seller","Ð?Ð¾Ð²Ñ‹Ð¹ Ð¿Ñ€Ð¾Ð´Ð°Ð²Ñ†Ð°"
"Registered Sellers","Ð—Ð°Ñ€ÐµÐ³Ð¸Ñ?Ñ‚Ñ€Ð¸Ñ€Ð¾Ð²Ð°Ð½Ð½Ñ‹Ðµ ÐŸÑ€Ð¾Ð´Ð°Ð²Ñ†Ñ‹"
"Create Seller Account","Ð¡Ð¾Ð·Ð´Ð°Ñ‚ÑŒ Ð°ÐºÐºÐ°ÑƒÐ½Ñ‚ Ð¿Ñ€Ð¾Ð´Ð°Ð²Ñ†Ð°"
"Id","Id"
"Product Name","Ð?Ð°Ð¸Ð¼ÐµÐ½Ð¾Ð²Ð°Ð½Ð¸Ðµ"
"Market Place","Ñ€Ñ‹Ð½Ð¾Ðº"
"My Profile","ÐœÐ¾Ð¹ ÐŸÑ€Ð¾Ñ„Ð°Ð¹Ð»"
"Orders","Ð—Ð°ÐºÐ°Ð·Ñ‹"
"Buyer","Ð¿Ð¾ÐºÑƒÐ¿Ð°Ñ‚ÐµÐ»ÑŒ"
"Process Payment via Bank/Paypal Account","ÐŸÑ€Ð¾Ñ†ÐµÑ?Ñ? Ð¾Ð¿Ð»Ð°Ñ‚Ñ‹ Ñ‡ÐµÑ€ÐµÐ· Ð±Ð°Ð½Ðº / Paypal Ñ?Ñ‡ÐµÑ‚"
"Total Amount Received","ÐžÐ±Ñ‰Ð°Ñ? Ñ?ÑƒÐ¼Ð¼Ð° Ð¿Ð¾Ñ?Ñ‚ÑƒÐ¿Ð¸Ð»Ð°"
"Amount Pending","ÐšÐ¾Ð»Ð¸Ñ‡ÐµÑ?Ñ‚Ð²Ð¾ Ð¾Ð¶Ð¸Ð´Ð°Ð½Ð¸Ð¸"
"MARKET PLACE","Ð Ð«Ð?ÐžÐš ÐœÐ•Ð¡Ð¢Ðž"
"You have no product.","Ð£ Ð²Ð°Ñ? Ð½ÐµÑ‚ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ð°."
"You have no Order.","Ð£ Ð²Ð°Ñ? Ð½ÐµÑ‚ Ð¾Ñ€Ð´ÐµÐ½Ð¾Ð¼."
"Add New Product","Ð”Ð¾Ð±Ð°Ð²Ð¸Ñ‚ÑŒ Ð½Ð¾Ð²Ñ‹Ð¹ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚"
"Total Amount Received","ÐžÐ±Ñ‰Ð°Ñ? Ñ?ÑƒÐ¼Ð¼Ð° Ð¿Ð¾Ñ?Ñ‚ÑƒÐ¿Ð¸Ð»Ð°"
"Amount Remaining","ÐšÐ¾Ð»Ð¸Ñ‡ÐµÑ?Ñ‚Ð²Ð¾ Ð¾Ñ?Ñ‚Ð°Ð²ÑˆÐµÐ³Ð¾Ñ?Ñ?"
"Product Details","ÐŸÐ¾Ð´Ñ€Ð¾Ð±Ð½ÐµÐµ"
"Product price","Ñ†ÐµÐ½Ð° Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ð°"
"Earned Amount","Ð—Ð°Ñ€Ð°Ð±Ð¾Ñ‚Ð°Ð½Ð¾ ÐšÐ¾Ð»Ð¸Ñ‡ÐµÑ?Ñ‚Ð²Ð¾"
"Order Grand Total","Ð—Ð°ÐºÐ°Ð·Ð°Ñ‚ÑŒ Ð“Ñ€Ð°Ð½Ð´ Ð’Ñ?ÐµÐ³Ð¾"
"Add New Row","Ð”Ð¾Ð±Ð°Ð²Ð¸Ñ‚ÑŒ Ð½Ð¾Ð²ÑƒÑŽ Ñ?Ñ‚Ñ€Ð¾ÐºÑƒ"
"Add Image","Ð”Ð¾Ð±Ð°Ð²Ð¸Ñ‚ÑŒ Ð¸Ð·Ð¾Ð±Ñ€Ð°Ð¶ÐµÐ½Ð¸Ðµ"
"All Products","Ð’Ñ?Ðµ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ñ‹"
"You must have a Seller Account to access this page","Ð’Ñ‹ Ð´Ð¾Ð»Ð¶Ð½Ñ‹ Ð±Ñ‹Ñ‚ÑŒ ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ† Ð°ÐºÐºÐ°ÑƒÐ½Ñ‚, Ñ‡Ñ‚Ð¾Ð±Ñ‹ Ð¾Ñ‚ÐºÑ€Ñ‹Ñ‚ÑŒ Ñ?Ñ‚Ñƒ Ñ?Ñ‚Ñ€Ð°Ð½Ð¸Ñ†Ñƒ"
"Admin Approval is required. Please wait until admin confirms your Seller Account","ÐžÐ´Ð¾Ð±Ñ€ÐµÐ½Ð¸Ñ? Ð°Ð´Ð¼Ð¸Ð½Ð¸Ñ?Ñ‚Ñ€Ð°Ñ‚Ð¾Ñ€Ð¾Ð¼ Ñ‚Ñ€ÐµÐ±ÑƒÐµÑ‚Ñ?Ñ?. ÐŸÐ¾Ð¶Ð°Ð»ÑƒÐ¹Ñ?Ñ‚Ð°, Ð¿Ð¾Ð´Ð¾Ð¶Ð´Ð¸Ñ‚Ðµ, Ð¿Ð¾ÐºÐ° Ð°Ð´Ð¼Ð¸Ð½ Ð½Ðµ Ð¿Ð¾Ð´Ñ‚Ð²ÐµÑ€Ð¶Ð´Ð°ÐµÑ‚ Ð²Ð°Ñˆ Ñ?Ñ‡ÐµÑ‚ Ð¿Ñ€Ð¾Ð´Ð°Ð²Ñ†Ð°"
"Your product is added successfully","Ð”Ð°Ð½Ð½Ð¾Ðµ Ð¸Ð·Ð´ÐµÐ»Ð¸Ðµ ÑƒÑ?Ð¿ÐµÑˆÐ½Ð¾ Ð´Ð¾Ð±Ð°Ð²Ð»ÐµÐ½"
"Please enter all required fields","ÐŸÐ¾Ð¶Ð°Ð»ÑƒÐ¹Ñ?Ñ‚Ð°, Ð²Ð²ÐµÐ´Ð¸Ñ‚Ðµ Ð²Ñ?Ðµ Ð¾Ð±Ñ?Ð·Ð°Ñ‚ÐµÐ»ÑŒÐ½Ñ‹Ðµ Ð¿Ð¾Ð»Ñ?"
"You don't have enough permission to edit this product details.","Ð’Ñ‹ Ð½Ðµ Ñ…Ð²Ð°Ñ‚Ð°ÐµÑ‚ Ð¿Ñ€Ð°Ð² Ð½Ð° Ð²Ñ‹Ð¿Ð¾Ð»Ð½ÐµÐ½Ð¸Ðµ Ñ?Ñ‚Ð¾Ð¹ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ†Ð¸Ð¸ Ð´ÐµÑ‚Ð°Ð»Ð¸."
"Product Deleted Successfully","Ð£Ð´Ð°Ð»ÐµÐ½Ð½Ñ‹Ðµ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚ Ð£Ñ?Ð¿ÐµÑˆÐ½Ð¾"
"Admin Approval is required for Seller Account","ÐžÐ´Ð¾Ð±Ñ€ÐµÐ½Ð¸Ñ? Ð°Ð´Ð¼Ð¸Ð½Ð¸Ñ?Ñ‚Ñ€Ð°Ñ‚Ð¾Ñ€Ð¾Ð¼ Ñ‚Ñ€ÐµÐ±ÑƒÐµÑ‚Ñ?Ñ? Ð´Ð»Ñ? ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ† Ð¡Ñ‡ÐµÑ‚"
"An error occured while saving your data","ÐŸÑ€Ð¾Ð¸Ð·Ð¾ÑˆÐ»Ð° Ð¾ÑˆÐ¸Ð±ÐºÐ° Ð¿Ñ€Ð¸ Ñ?Ð¾Ñ…Ñ€Ð°Ð½ÐµÐ½Ð¸Ð¸ Ð´Ð°Ð½Ð½Ñ‹Ñ…"
"Payment successful","ÐžÐ¿Ð»Ð°Ñ‚Ð° ÑƒÑ?Ð¿ÐµÑˆÐ½Ñ‹Ð¼"
"Seller Manager","ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ†-Ð¼ÐµÐ½ÐµÐ´Ð¶ÐµÑ€"
"Seller News","ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ† Ð?Ð¾Ð²Ð¾Ñ?Ñ‚Ð¸"
"Seller details does not exist","Ð˜Ð½Ñ„Ð¾Ñ€Ð¼Ð°Ñ†Ð¸Ñ? Ð¾ Ð¿Ñ€Ð¾Ð´Ð°Ð²Ñ†Ðµ Ð½Ðµ Ñ?ÑƒÑ‰ÐµÑ?Ñ‚Ð²ÑƒÐµÑ‚"
"Seller approved successfully.","ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ† ÑƒÑ?Ð¿ÐµÑˆÐ½Ð¾ Ð°Ð¿Ñ€Ð¾Ð±Ð¸Ñ€Ð¾Ð²Ð°Ð½."
"Seller details not updated","Ð˜Ð½Ñ„Ð¾Ñ€Ð¼Ð°Ñ†Ð¸Ñ? Ð¾ Ð¿Ñ€Ð¾Ð´Ð°Ð²Ñ†Ðµ Ð½Ðµ Ð¾Ð±Ð½Ð¾Ð²Ð»Ñ?ÐµÑ‚Ñ?Ñ?"
"Please select at least one seller","ÐŸÐ¾Ð¶Ð°Ð»ÑƒÐ¹Ñ?Ñ‚Ð°, Ð²Ñ‹Ð±ÐµÑ€Ð¸Ñ‚Ðµ Ñ…Ð¾Ñ‚Ñ? Ð±Ñ‹ Ð¾Ð´Ð¸Ð½ Ð¿Ñ€Ð¾Ð´Ð°Ð²ÐµÑ†"
"Seller disapproved.","ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ† Ð½Ðµ Ð¾Ð´Ð¾Ð±Ñ€Ñ?Ð»Ð¸."
"Seller successfully deleted","ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ† ÑƒÑ?Ð¿ÐµÑˆÐ½Ð¾ ÑƒÐ´Ð°Ð»ÐµÐ½"
"Approve","ÑƒÑ‚Ð²ÐµÑ€Ð´Ð¸Ñ‚ÑŒ"
"Disapprove","Ð½Ðµ Ð¾Ð´Ð¾Ð±Ñ€Ñ?Ñ‚ÑŒ"
"Disapproved","ÐžÑ‚ÐºÐ»Ð¾Ð½ÐµÐ½Ð¾"
"Approved","ÑƒÑ‚Ð²ÐµÑ€Ð¶Ð´ÐµÐ½Ð½Ñ‹Ð¹"
"Maximum 255 chars","ÐœÐ°ÐºÑ?Ð¸Ð¼Ð°Ð»ÑŒÐ½Ñ‹Ðµ 255 Ñ?Ð¸Ð¼Ð²Ð¾Ð»Ð¾Ð²"
"Your profile information is saved successfully","Ð?Ð½ÐºÐµÑ‚Ð½Ñ‹Ðµ Ð´Ð°Ð½Ð½Ñ‹Ðµ ÑƒÑ?Ð¿ÐµÑˆÐ½Ð¾ Ñ?Ð¾Ñ…Ñ€Ð°Ð½ÐµÐ½Ñ‹"
"Your product details are updated successfully.","Ð’Ð°ÑˆÐ¸ Ñ?Ð²ÐµÐ´ÐµÐ½Ð¸Ñ? Ð¾ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ðµ ÑƒÑ?Ð¿ÐµÑˆÐ½Ð¾ Ð¾Ð±Ð½Ð¾Ð²Ð»ÐµÐ½Ñ‹."
"Are you sure want to delete?","Ð’Ñ‹ ÑƒÐ²ÐµÑ€ÐµÐ½Ñ‹, Ñ‡Ñ‚Ð¾ Ñ…Ð¾Ñ‚Ð¸Ñ‚Ðµ ÑƒÐ´Ð°Ð»Ð¸Ñ‚ÑŒ?"
"Images","Ð¸Ð·Ð¾Ð±Ñ€Ð°Ð¶ÐµÐ½Ð¸Ñ?"
"Manage Sellers","Ð£Ð¿Ñ€Ð°Ð²Ð»ÐµÐ½Ð¸Ðµ ÐŸÑ€Ð¾Ð´Ð°Ð²Ñ†Ñ‹"
"Disabled","Ð¸Ð½Ð²Ð°Ð»Ð¸Ð´"
"Click the button to become a Seller","Ð?Ð°Ð¶Ð¼Ð¸Ñ‚Ðµ ÐºÐ½Ð¾Ð¿ÐºÑƒ, Ñ‡Ñ‚Ð¾Ð±Ñ‹ Ñ?Ñ‚Ð°Ñ‚ÑŒ Ð¿Ñ€Ð¾Ð´Ð°Ð²Ñ†Ð¾Ð¼"
"Turn in to a seller today and enjoy some incredible benefits like adding logo to your profile page for better branding, setting up multiple products to improve conversions, etc.","ÐŸÐ¾Ð²ÐµÑ€Ð½Ð¸Ñ‚Ðµ, Ñ‡Ñ‚Ð¾Ð±Ñ‹ Ð¿Ñ€Ð¾Ð´Ð°Ð²ÐµÑ† Ñ?ÐµÐ³Ð¾Ð´Ð½Ñ? Ð¸ Ð¿Ð¾Ð»ÑŒÐ·ÑƒÑŽÑ‚Ñ?Ñ? Ð½ÐµÐºÐ¾Ñ‚Ð¾Ñ€Ñ‹Ðµ Ð½ÐµÐ²ÐµÑ€Ð¾Ñ?Ñ‚Ð½Ñ‹Ðµ Ð¿Ñ€ÐµÐ¸Ð¼ÑƒÑ‰ÐµÑ?Ñ‚Ð²Ð°, Ñ‚Ð°ÐºÐ¸Ðµ ÐºÐ°Ðº Ð´Ð¾Ð±Ð°Ð²Ð»ÐµÐ½Ð¸Ðµ Ð»Ð¾Ð³Ð¾Ñ‚Ð¸Ð¿Ð° Ð½Ð° Ñ?Ñ‚Ñ€Ð°Ð½Ð¸Ñ†Ñƒ Ñ?Ð²Ð¾ÐµÐ³Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ? Ð´Ð»Ñ? Ð»ÑƒÑ‡ÑˆÐµÐ³Ð¾ Ð±Ñ€ÐµÐ½Ð´Ð¸Ð½Ð³, Ñ?Ð¾Ð·Ð´Ð°Ð½Ð¸Ðµ Ð½ÐµÑ?ÐºÐ¾Ð»ÑŒÐºÐ¸Ñ… Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ð¾Ð² Ð´Ð»Ñ? ÑƒÐ»ÑƒÑ‡ÑˆÐµÐ½Ð¸Ñ? ÐºÐ¾Ð½Ð²ÐµÑ€Ñ?Ð¸Ð¸ Ð¸ Ñ‚.Ð´.."
"Meta Title","ÐŸÑ€Ð¸ Ð?Ð°Ð·Ð²Ð°Ð½Ð¸Ðµ"
"Most Popular","Ð¡Ð°Ð¼Ñ‹Ðµ Ð¿Ð¾Ð¿ÑƒÐ»Ñ?Ñ€Ð½Ñ‹Ðµ"
"Seller Dashboard","ÐŸÑ€Ð¾Ð´Ð°Ð²ÐµÑ† Ð°Ð²ÐµÑ"
"Life Time Sales","ÐŸÑ€Ð¾Ð´Ð°Ð¶Ð¸ Ð’Ñ€ÐµÐ¼Ñ? Ð¶Ð¸Ð·Ð½Ð¸"
"Average Orders","Ð¡Ñ€ÐµÐ´Ð½Ð¸Ðµ Ð—Ð°ÐºÐ°Ð·Ñ‹"
"Last Five Orders","ÐŸÐ¾Ñ?Ð»ÐµÐ´Ð½Ð¸Ðµ Ð¿Ñ?Ñ‚ÑŒ Ð—Ð°ÐºÐ°Ð·Ñ‹"
"Order Id","Ð—Ð°ÐºÐ°Ð·Ð°Ñ‚ÑŒ Id"
"Price","Ñ†ÐµÐ½Ð°"
"Quantity","ÐºÐ¾Ð»Ð¸Ñ‡ÐµÑ?Ñ‚Ð²Ð¾"
"Most Viewed Products","Ð?ÐµÑ‚ Ð¿Ñ€Ð¾Ñ?Ð¼Ð¾Ñ‚Ñ€Ð¾Ð"
"No of Views","Ð?ÐµÑ‚ Ð¿Ñ€Ð¾Ñ?Ð¼Ð¾Ñ‚Ñ€Ð¾Ð²"
"Manage Products","Ð£Ð¿Ñ€Ð°Ð²Ð»ÐµÐ½Ð¸Ðµ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ñ‹"
"Action","Ð´ÐµÐ¹Ñ?Ñ‚Ð²Ð¸Ðµ"
"Submit","Ð¿Ñ€ÐµÐ´Ñ?Ñ‚Ð°Ð²Ð»Ñ?Ñ‚ÑŒ"
"S.NO","S.NO"
"Status","Ñ?Ñ‚Ð°Ñ‚ÑƒÑ?"
"Select a status","Ð’Ñ‹Ð±ÐµÑ€Ð¸Ñ‚Ðµ Ñ?Ñ‚Ð°Ñ‚ÑƒÑ?",
"Enabled","Ð’ÐºÐ»ÑŽÑ‡ÐµÐ½Ð¾"
"Select a Status","Ð’Ñ‹Ð±ÐµÑ€Ð¸Ñ‚Ðµ Ñ?Ñ‚Ð°Ñ‚ÑƒÑ?"
